timestamp, data1, data2, data3, data4,
"14:54:02.200",33.200,34.200,35.200,36.200
"14:54:03.200",34.200,35.200,36.200,37.200
"14:54:04.201",35.200,36.200,37.200,38.200
"14:54:05.201",36.200,37.200,38.200,39.200
"14:54:06.202",37.200,38.200,39.200,40.200
"14:54:07.202",38.200,39.200,40.200,41.200
"14:54:08.204",39.200,40.200,41.200,42.200
"14:54:09.204",40.200,41.200,42.200,43.200
"14:54:10.204",41.200,42.200,43.200,44.200
"14:54:11.204",42.200,43.200,44.200,45.200
"14:54:12.205",43.200,44.200,45.200,46.200
